,mean_ndvi,timeperiod,object_id
7903,0.427434585055417,2022_01,18-799-00265
7904,0.179477241601837,2022_01,18-303-00266
7905,0.335620954342853,2022_01,18-322-00267
7906,0.424013688853774,2022_01,18-326-00268
7907,0.312908285445363,2022_01,18-325-00269
7908,0.349105912283668,2022_01,18-325-00270
7909,0.46486567661317,2022_01,18-304-00271
7910,0.423511440526274,2022_01,18-321-00272
7911,0.623849738825407,2022_01,18-321-00273
7912,0.360860336981632,2022_01,18-301-00274
7913,0.481325932442321,2022_01,18-312-00276
7914,0.5048801036851,2022_01,18-312-00277
7915,0.601823237376847,2022_01,18-755-00278
7916,0.605052094601904,2022_01,18-755-00279
7917,0.36686385803433,2022_01,18-760-00280
7918,0.195729427350701,2022_01,18-760-00281
7919,0.74753771123995,2022_01,18-314-00275
7920,0.532874272042907,2019_10,18-300-00101
7921,0.552083062367046,2019_10,18-300-00102
7922,0.449938494460027,2019_10,18-300-00103
7923,,2019_10,18-300-00104
7924,0.62873158984177,2019_10,18-300-00105
7925,0.567735802043568,2019_10,18-300-00106
7926,0.468902616069367,2019_10,18-300-00107
7927,,2019_10,18-300-00108
7928,0.233047962703108,2019_10,18-301-00109
7929,,2019_10,18-301-00110
7930,0.503505318851794,2019_10,18-301-00111
7931,0.242966304812532,2019_10,18-301-00112
7932,0.360806052660035,2019_10,18-301-00113
7933,0.342445023205815,2019_10,18-301-00114
7934,0.344210150051029,2019_10,18-302-00115
7935,0.572483197909,2019_10,18-302-00116
7936,0.518696400322263,2019_10,18-302-00117
7937,0.588029147964556,2019_10,18-302-00118
7938,0.539441529306341,2019_10,18-302-00119
7939,-0.166810648064864,2019_10,18-303-00120
7940,0.115597968976803,2019_10,18-303-00121
7941,,2019_10,18-303-00122
7942,,2019_10,18-303-00123
7943,,2019_10,18-799-00124
7944,,2019_10,18-799-00125
7945,,2019_10,18-304-00126
7946,,2019_10,18-304-00127
7947,,2019_10,18-304-00128
7948,0.422668525764534,2019_10,18-304-00129
7949,0.638868435053669,2019_10,18-305-00130
7950,0.566313126654112,2019_10,18-305-00131
7951,0.529671431107955,2019_10,18-305-00132
7952,0.430292022117783,2019_10,18-305-00133
7953,0.440614420816789,2019_10,18-305-00134
7954,0.412770538869258,2019_10,18-305-00135
7955,0.4273534894398,2019_10,18-305-00136
7956,0.425571553733694,2019_10,18-306-00137
7957,0.691712592774562,2019_10,18-306-00138
7958,0.317369290635519,2019_10,18-306-00139
7959,0.531016131714618,2019_10,18-306-00140
7960,0.451004055043236,2019_10,18-307-00141
7961,0.472474027226631,2019_10,18-307-00142
7962,0.55734142433044,2019_10,18-307-00143
7963,0.648396172767668,2019_10,18-307-00144
7964,0.571801777767687,2019_10,18-307-00145
7965,0.606272496482878,2019_10,18-307-00146
7966,0.696801154101756,2019_10,18-307-00147
7967,0.667456388473511,2019_10,18-308-00148
7968,0.778135273201095,2019_10,18-308-00149
7969,0.603665425411379,2019_10,18-308-00150
7970,0.50675064819869,2019_10,18-308-00151
7971,0.338461826576498,2019_10,18-308-00152
7972,0.64319907055893,2019_10,18-308-00153
7973,0.439427991019465,2019_10,18-309-00154
7974,0.658328483232157,2019_10,18-309-00155
7975,0.64381439929872,2019_10,18-309-00156
7976,0.685790073825626,2019_10,18-309-00157
7977,0.294864567538124,2019_10,18-310-00158
7978,0.267830772566389,2019_10,18-310-00159
7979,0.113540731011865,2019_10,18-310-00160
7980,0.558364105224609,2019_10,18-310-00161
7981,0.576405225068402,2019_10,18-310-00162
7982,0.568415978683649,2019_10,18-310-00163
7983,0.587740644528492,2019_10,18-310-00164
7984,0.551021831064858,2019_10,18-311-00165
7985,0.590592489847216,2019_10,18-311-00166
7986,0.613248200960223,2019_10,18-311-00167
7987,0.604909179125611,2019_10,18-311-00168
7988,0.629358145487055,2019_10,18-312-00169
7989,0.53791584271096,2019_10,18-312-00170
7990,0.607728325585838,2019_10,18-312-00171
7991,0.493112782258724,2019_10,18-313-00172
7992,0.301427819911647,2019_10,18-313-00173
7993,0.589281877730139,2019_10,18-313-00174
7994,0.605119551913784,2019_10,18-313-00175
7995,0.579942225324484,2019_10,18-313-00176
7996,0.642802613766834,2019_10,18-313-00177
7997,0.577567312519856,2019_10,18-314-00178
7998,0.665936826772425,2019_10,18-314-00179
7999,0.649650408805485,2019_10,18-315-00180
8000,0.540747673218536,2019_10,18-315-00181
8001,0.65695722951185,2019_10,18-315-00182
8002,0.567096473711886,2019_10,18-315-00183
8003,0.597905671043769,2019_10,18-316-00184
8004,0.648402815511693,2019_10,18-316-00185
8005,0.70678116224126,2019_10,18-316-00186
8006,0.790739246693197,2019_10,18-316-00187
8007,0.719149289379959,2019_10,18-316-00188
8008,0.648111747534195,2019_10,18-317-00189
8009,0.651559012276786,2019_10,18-317-00190
8010,0.62798631627591,2019_10,18-317-00191
8011,0.630048314837433,2019_10,18-317-00192
8012,0.550672909630539,2019_10,18-317-00193
8013,0.607380949692919,2019_10,18-318-00194
8014,0.664448848897091,2019_10,18-318-00195
8015,0.694266547479101,2019_10,18-318-00196
8016,0.651302468632808,2019_10,18-318-00197
8017,,2019_10,18-319-00198
8018,-0.0894242433401254,2019_10,18-319-00199
8019,,2019_10,18-319-00200
8020,,2019_10,18-319-00201
8021,,2019_10,18-319-00202
8022,,2019_10,18-320-00203
8023,,2019_10,18-320-00204
8024,,2019_10,18-320-00205
8025,,2019_10,18-320-00206
8026,,2019_10,18-320-00207
8027,,2019_10,18-321-00208
8028,,2019_10,18-321-00209
8029,,2019_10,18-321-00210
8030,0.210503329836713,2019_10,18-321-00211
8031,0.599123650804868,2019_10,18-321-00212
8032,0.369466107227921,2019_10,18-321-00213
8033,0.412718607544091,2019_10,18-321-00214
8034,0.248446586661092,2019_10,18-321-00215
8035,0.557667917329607,2019_10,18-321-00216
8036,0.500636396736934,2019_10,18-321-00217
8037,,2019_10,18-321-00218
8038,0.480264636297911,2019_10,18-322-00219
8039,0.691884489302968,2019_10,18-322-00220
8040,0.523236150326936,2019_10,18-322-00221
8041,,2019_10,18-323-00222
8042,,2019_10,18-323-00223
8043,0.0486473083496093,2019_10,18-323-00224
8044,,2019_10,18-323-00225
8045,,2019_10,18-323-00226
8046,,2019_10,18-323-00227
8047,,2019_10,18-323-00228
8048,,2019_10,18-324-00260
8049,,2019_10,18-323-00230
8050,,2019_10,18-324-00231
8051,,2019_10,18-324-00232
8052,,2019_10,18-324-00233
8053,,2019_10,18-324-00234
8054,,2019_10,18-816-00235
8055,,2019_10,18-816-00236
8056,,2019_10,18-325-00237
8057,,2019_10,18-325-00238
8058,-0.0921753854462594,2019_10,18-325-00239
8059,,2019_10,18-326-00240
8060,,2019_10,18-326-00241
8061,,2019_10,18-326-00242
8062,,2019_10,18-326-00243
8063,,2019_10,18-326-00244
8064,,2019_10,18-326-00245
8065,,2019_10,18-326-00246
8066,,2019_10,18-326-00247
8067,0.464510705855412,2019_10,18-755-00248
8068,0.554576004345365,2019_10,18-756-00249
8069,0.462827297555231,2019_10,18-756-00250
8070,0.594422434764449,2019_10,18-756-00251
8071,0.56016127551223,2019_10,18-757-00252
8072,0.565448593145019,2019_10,18-757-00253
8073,0.530465945333034,2019_10,18-757-00254
8074,0.611446626999616,2019_10,18-759-00255
8075,0.127874841802173,2019_10,18-758-00256
8076,0.460531112629621,2019_10,18-758-00257
8077,,2019_10,18-816-00258
8078,,2019_10,18-816-00259
8079,,2019_10,18-816-00261
8080,,2019_10,18-324-00262
8081,,2019_10,18-324-00263
8082,,2019_10,18-303-00264
8083,,2019_10,18-799-00265
8084,0.0835641586506669,2019_10,18-303-00266
8085,0.431386256862331,2019_10,18-322-00267
8086,,2019_10,18-326-00268
8087,,2019_10,18-325-00269
8088,,2019_10,18-325-00270
8089,-0.057537996008041,2019_10,18-304-00271
8090,0.548285957011794,2019_10,18-321-00272
8091,0.602286104519447,2019_10,18-321-00273
8092,,2019_10,18-301-00274
8093,0.539403676621805,2019_10,18-312-00276
8094,0.579385988064545,2019_10,18-312-00277
8095,0.638058751932608,2019_10,18-755-00278
8096,0.59141456041134,2019_10,18-755-00279
8097,0.468678112279785,2019_10,18-760-00280
8098,0.170219348937169,2019_10,18-760-00281
8099,0.634464474239865,2019_10,18-314-00275
8100,0.4714821576203,2019_02,18-300-00101
8101,0.449200862979922,2019_02,18-300-00102
8102,0.388689971074876,2019_02,18-300-00103
8103,0.528068917457732,2019_02,18-300-00104
8104,0.493396411001789,2019_02,18-300-00105
8105,0.383608604977291,2019_02,18-300-00106
8106,0.448946076680005,2019_02,18-300-00107
8107,0.566085857604339,2019_02,18-300-00108
8108,0.25669739203088,2019_02,18-301-00109
8109,0.239474483446587,2019_02,18-301-00110
8110,0.252344870880067,2019_02,18-301-00111
8111,0.237376786055244,2019_02,18-301-00112
8112,0.398971163991369,2019_02,18-301-00113
8113,0.416343098400457,2019_02,18-301-00114
8114,0.213151775882045,2019_02,18-302-00115
8115,0.413658433890131,2019_02,18-302-00116
8116,0.385768448387992,2019_02,18-302-00117
8117,0.451467743878498,2019_02,18-302-00118
8118,0.457939875145143,2019_02,18-302-00119
8119,0.341214166966211,2019_02,18-303-00120
8120,0.272349579778971,2019_02,18-303-00121
8121,0.403710230595648,2019_02,18-303-00122
8122,0.409497788067213,2019_02,18-303-00123
8123,0.438331512328939,2019_02,18-799-00124
8124,0.435378841985032,2019_02,18-799-00125
8125,0.23004695236501,2019_02,18-304-00126
8126,0.249695615360958,2019_02,18-304-00127
8127,0.412964881816065,2019_02,18-304-00128
8128,0.407589328053869,2019_02,18-304-00129
8129,0.483714031057896,2019_02,18-305-00130
8130,0.448056478447574,2019_02,18-305-00131
8131,0.37041162109375,2019_02,18-305-00132
8132,0.337176989502008,2019_02,18-305-00133
8133,0.389390030341624,2019_02,18-305-00134
8134,0.374410987721384,2019_02,18-305-00135
8135,0.328676816729201,2019_02,18-305-00136
8136,0.412239048174202,2019_02,18-306-00137
8137,0.510979084481609,2019_02,18-306-00138
8138,0.239100165845277,2019_02,18-306-00139
8139,0.358755655065067,2019_02,18-306-00140
8140,0.383009501388737,2019_02,18-307-00141
8141,0.390409157341749,2019_02,18-307-00142
8142,0.461010373518771,2019_02,18-307-00143
8143,0.457340143658788,2019_02,18-307-00144
8144,0.405062717619364,2019_02,18-307-00145
8145,0.406545423305655,2019_02,18-307-00146
8146,0.516769345790059,2019_02,18-307-00147
8147,0.472216176986694,2019_02,18-308-00148
8148,0.677733940431426,2019_02,18-308-00149
8149,0.395474311680728,2019_02,18-308-00150
8150,0.385473513578511,2019_02,18-308-00151
8151,0.329228443698314,2019_02,18-308-00152
8152,0.416389183050938,2019_02,18-308-00153
8153,0.446358031989717,2019_02,18-309-00154
8154,0.52761510370616,2019_02,18-309-00155
8155,0.55085000581035,2019_02,18-309-00156
8156,0.632955408096313,2019_02,18-309-00157
8157,0.2782938043091,2019_02,18-310-00158
8158,0.306085004089854,2019_02,18-310-00159
8159,0.269063600640683,2019_02,18-310-00160
8160,0.474798684539653,2019_02,18-310-00161
8161,0.453468996093202,2019_02,18-310-00162
8162,0.472584084598972,2019_02,18-310-00163
8163,0.55233276090714,2019_02,18-310-00164
8164,0.414136346747715,2019_02,18-311-00165
8165,0.386428206233451,2019_02,18-311-00166
8166,0.465582979891017,2019_02,18-311-00167
8167,0.470124414792955,2019_02,18-311-00168
8168,0.45115190452011,2019_02,18-312-00169
8169,0.419754340220169,2019_02,18-312-00170
8170,0.593115022943995,2019_02,18-312-00171
8171,0.408765316571461,2019_02,18-313-00172
8172,0.255623948564268,2019_02,18-313-00173
8173,0.445841044069547,2019_02,18-313-00174
8174,0.441464780831426,2019_02,18-313-00175
8175,0.523884485532306,2019_02,18-313-00176
8176,0.410721350772668,2019_02,18-313-00177
8177,0.624501237378035,2019_02,18-314-00178
8178,0.727629162326853,2019_02,18-314-00179
8179,0.71060092270262,2019_02,18-315-00180
8180,0.775710723170598,2019_02,18-315-00181
8181,0.786890495307854,2019_02,18-315-00182
8182,0.733929127837859,2019_02,18-315-00183
8183,0.607484137808349,2019_02,18-316-00184
8184,0.519292457201591,2019_02,18-316-00185
8185,0.694144150140414,2019_02,18-316-00186
8186,0.684723957007383,2019_02,18-316-00187
8187,0.625541917236054,2019_02,18-316-00188
8188,0.422726056305839,2019_02,18-317-00189
8189,0.455580674208604,2019_02,18-317-00190
8190,0.447588216474975,2019_02,18-317-00191
8191,0.614317901693586,2019_02,18-317-00192
8192,0.55000188726336,2019_02,18-317-00193
8193,0.417845313064283,2019_02,18-318-00194
8194,0.451088409584503,2019_02,18-318-00195
8195,0.531975229265697,2019_02,18-318-00196
8196,0.68271172968284,2019_02,18-318-00197
8197,0.551532054227941,2019_02,18-319-00198
8198,0.308668746546393,2019_02,18-319-00199
8199,0.458386698689015,2019_02,18-319-00200
8200,0.420332402420544,2019_02,18-319-00201
8201,0.418269709536904,2019_02,18-319-00202
8202,0.413618239681278,2019_02,18-320-00203
8203,0.545850922169693,2019_02,18-320-00204
8204,0.501148934951207,2019_02,18-320-00205
8205,0.459516413944704,2019_02,18-320-00206
8206,0.588263977149055,2019_02,18-320-00207
8207,0.431100430895014,2019_02,18-321-00208
8208,0.455328337351481,2019_02,18-321-00209
8209,0.468985255846729,2019_02,18-321-00210
8210,0.395942430308109,2019_02,18-321-00211
8211,0.553698384685194,2019_02,18-321-00212
8212,0.229982746469303,2019_02,18-321-00213
8213,0.332854556695807,2019_02,18-321-00214
8214,0.383361607891807,2019_02,18-321-00215
8215,0.547981388367602,2019_02,18-321-00216
8216,0.460242208781749,2019_02,18-321-00217
8217,0.448316940458694,2019_02,18-321-00218
8218,0.364116318844958,2019_02,18-322-00219
8219,0.526887024340986,2019_02,18-322-00220
8220,0.580907001538031,2019_02,18-322-00221
8221,0.442097430933637,2019_02,18-323-00222
8222,0.436500386380667,2019_02,18-323-00223
8223,0.284008803787507,2019_02,18-323-00224
8224,0.47101090417654,2019_02,18-323-00225
8225,0.445047828402075,2019_02,18-323-00226
8226,0.413270100095431,2019_02,18-323-00227
8227,0.397270543089938,2019_02,18-323-00228
8228,0.455202022040726,2019_02,18-324-00260
8229,0.406786949224444,2019_02,18-323-00230
8230,0.560229548325366,2019_02,18-324-00231
8231,0.414640453754443,2019_02,18-324-00232
8232,0.51989055129717,2019_02,18-324-00233
8233,0.435379906077498,2019_02,18-324-00234
8234,0.378980073474702,2019_02,18-816-00235
8235,0.454818248748779,2019_02,18-816-00236
8236,0.419775095397115,2019_02,18-325-00237
8237,0.427438556659109,2019_02,18-325-00238
8238,0.331460115386218,2019_02,18-325-00239
8239,0.369747645128769,2019_02,18-326-00240
8240,0.418007528209589,2019_02,18-326-00241
8241,0.384495708677504,2019_02,18-326-00242
8242,0.333903040204729,2019_02,18-326-00243
8243,0.404142638241115,2019_02,18-326-00244
8244,0.517798632118672,2019_02,18-326-00245
8245,0.449496187945426,2019_02,18-326-00246
8246,0.423220484257559,2019_02,18-326-00247
8247,0.456873627454434,2019_02,18-755-00248
8248,0.410140589621071,2019_02,18-756-00249
8249,0.388352509238954,2019_02,18-756-00250
8250,0.406359688246814,2019_02,18-756-00251
8251,0.298760276556873,2019_02,18-757-00252
8252,0.437701516988956,2019_02,18-757-00253
8253,0.412579877804487,2019_02,18-757-00254
8254,0.656893611906151,2019_02,18-759-00255
8255,0.119427133698593,2019_02,18-758-00256
8256,0.296159631661221,2019_02,18-758-00257
8257,0.415441331129808,2019_02,18-816-00258
8258,0.454439079236684,2019_02,18-816-00259
8259,0.450822636471519,2019_02,18-816-00261
8260,0.486702633317054,2019_02,18-324-00262
8261,0.473826347227968,2019_02,18-324-00263
8262,0.43170361841551,2019_02,18-303-00264
8263,0.424218215309709,2019_02,18-799-00265
8264,0.177913312893573,2019_02,18-303-00266
8265,0.31684008646568,2019_02,18-322-00267
8266,0.426345794244422,2019_02,18-326-00268
8267,0.313282867481993,2019_02,18-325-00269
8268,0.329320184002727,2019_02,18-325-00270
8269,0.431885607876466,2019_02,18-304-00271
8270,0.364846988068343,2019_02,18-321-00272
8271,0.574704576601568,2019_02,18-321-00273
8272,0.265565298459691,2019_02,18-301-00274
8273,0.407587729209711,2019_02,18-312-00276
8274,0.413062634746177,2019_02,18-312-00277
8275,0.525410417399718,2019_02,18-755-00278
8276,0.528432082634682,2019_02,18-755-00279
8277,0.299705444882961,2019_02,18-760-00280
8278,0.171762404081941,2019_02,18-760-00281
8279,0.66762578858692,2019_02,18-314-00275
8280,,2021_08,18-300-00101
8281,,2021_08,18-300-00102
8282,,2021_08,18-300-00103
8283,,2021_08,18-300-00104
8284,,2021_08,18-300-00105
8285,,2021_08,18-300-00106
8286,,2021_08,18-300-00107
8287,,2021_08,18-300-00108
8288,,2021_08,18-301-00109
8289,,2021_08,18-301-00110
8290,,2021_08,18-301-00111
8291,,2021_08,18-301-00112
8292,,2021_08,18-301-00113
8293,,2021_08,18-301-00114
8294,,2021_08,18-302-00115
8295,,2021_08,18-302-00116
8296,,2021_08,18-302-00117
8297,,2021_08,18-302-00118
8298,,2021_08,18-302-00119
8299,,2021_08,18-303-00120
8300,,2021_08,18-303-00121
8301,,2021_08,18-303-00122
8302,,2021_08,18-303-00123
8303,,2021_08,18-799-00124
8304,,2021_08,18-799-00125
8305,,2021_08,18-304-00126
8306,,2021_08,18-304-00127
8307,0.510839168842022,2021_08,18-304-00128
8308,0.495603422521608,2021_08,18-304-00129
8309,0.496951736611431,2021_08,18-305-00130
8310,0.451463078878012,2021_08,18-305-00131
8311,0.53495751953125,2021_08,18-305-00132
8312,0.481787748829961,2021_08,18-305-00133
8313,0.396764876994681,2021_08,18-305-00134
8314,0.429445071323969,2021_08,18-305-00135
8315,0.37786349713243,2021_08,18-305-00136
8316,0.356098861642517,2021_08,18-306-00137
8317,0.605328946429591,2021_08,18-306-00138
8318,0.305999593995435,2021_08,18-306-00139
8319,0.360544828652503,2021_08,18-306-00140
8320,0.473332973174536,2021_08,18-307-00141
8321,0.430465770890275,2021_08,18-307-00142
8322,0.475740404972704,2021_08,18-307-00143
8323,0.533265044536621,2021_08,18-307-00144
8324,0.538870398067841,2021_08,18-307-00145
8325,0.524627842609216,2021_08,18-307-00146
8326,0.632519917624876,2021_08,18-307-00147
8327,0.647962284088135,2021_08,18-308-00148
8328,0.479262131911058,2021_08,18-308-00149
8329,0.506033075386104,2021_08,18-308-00150
8330,0.445335625878783,2021_08,18-308-00151
8331,0.343920721752633,2021_08,18-308-00152
8332,0.498894830680316,2021_08,18-308-00153
8333,0.368454915364583,2021_08,18-309-00154
8334,0.502983330232952,2021_08,18-309-00155
8335,0.599618332623179,2021_08,18-309-00156
8336,0.737749926098834,2021_08,18-309-00157
8337,0.32192536778423,2021_08,18-310-00158
8338,0.36104403284174,2021_08,18-310-00159
8339,0.260302672904427,2021_08,18-310-00160
8340,0.577696824244249,2021_08,18-310-00161
8341,0.516114754660088,2021_08,18-310-00162
8342,0.559764203089659,2021_08,18-310-00163
8343,0.623240173609042,2021_08,18-310-00164
8344,0.466697207316015,2021_08,18-311-00165
8345,0.479344291261094,2021_08,18-311-00166
8346,0.469888130585282,2021_08,18-311-00167
8347,0.548165377319476,2021_08,18-311-00168
8348,0.534175403272522,2021_08,18-312-00169
8349,0.464936732802751,2021_08,18-312-00170
8350,0.630667719012672,2021_08,18-312-00171
8351,0.51637701833999,2021_08,18-313-00172
8352,0.323756754643287,2021_08,18-313-00173
8353,0.562028364701705,2021_08,18-313-00174
8354,0.474270012493111,2021_08,18-313-00175
8355,0.674113005603222,2021_08,18-313-00176
8356,0.507467502870531,2021_08,18-313-00177
8357,0.793787582255503,2021_08,18-314-00178
8358,0.843456227967097,2021_08,18-314-00179
8359,0.709991063014463,2021_08,18-315-00180
8360,0.496953036665377,2021_08,18-315-00181
8361,0.387534975631857,2021_08,18-315-00182
8362,0.709703527360515,2021_08,18-315-00183
8363,0.546040519339139,2021_08,18-316-00184
8364,0.529410124917852,2021_08,18-316-00185
8365,0.735150592519406,2021_08,18-316-00186
8366,0.566141141938591,2021_08,18-316-00187
8367,0.578654729676416,2021_08,18-316-00188
8368,0.434883711233989,2021_08,18-317-00189
8369,0.479799000435483,2021_08,18-317-00190
8370,0.356965833149014,2021_08,18-317-00191
8371,0.519317160151037,2021_08,18-317-00192
8372,0.435328550422429,2021_08,18-317-00193
8373,0.389192999291825,2021_08,18-318-00194
8374,0.385090231769919,2021_08,18-318-00195
8375,0.451664339185907,2021_08,18-318-00196
8376,0.640036693480458,2021_08,18-318-00197
8377,,2021_08,18-319-00198
8378,,2021_08,18-319-00199
8379,,2021_08,18-319-00200
8380,,2021_08,18-319-00201
8381,,2021_08,18-319-00202
8382,,2021_08,18-320-00203
8383,,2021_08,18-320-00204
8384,,2021_08,18-320-00205
8385,,2021_08,18-320-00206
8386,,2021_08,18-320-00207
8387,,2021_08,18-321-00208
8388,,2021_08,18-321-00209
8389,,2021_08,18-321-00210
8390,,2021_08,18-321-00211
8391,,2021_08,18-321-00212
8392,,2021_08,18-321-00213
8393,,2021_08,18-321-00214
8394,,2021_08,18-321-00215
8395,,2021_08,18-321-00216
8396,,2021_08,18-321-00217
8397,,2021_08,18-321-00218
8398,,2021_08,18-322-00219
8399,,2021_08,18-322-00220
8400,,2021_08,18-322-00221
8401,,2021_08,18-323-00222
8402,,2021_08,18-323-00223
8403,,2021_08,18-323-00224
8404,,2021_08,18-323-00225
8405,,2021_08,18-323-00226
8406,,2021_08,18-323-00227
8407,,2021_08,18-323-00228
8408,,2021_08,18-324-00260
8409,,2021_08,18-323-00230
8410,,2021_08,18-324-00231
8411,,2021_08,18-324-00232
8412,,2021_08,18-324-00233
8413,,2021_08,18-324-00234
8414,,2021_08,18-816-00235
8415,,2021_08,18-816-00236
8416,,2021_08,18-325-00237
8417,,2021_08,18-325-00238
8418,,2021_08,18-325-00239
8419,,2021_08,18-326-00240
8420,,2021_08,18-326-00241
8421,,2021_08,18-326-00242
8422,,2021_08,18-326-00243
8423,,2021_08,18-326-00244
8424,,2021_08,18-326-00245
8425,,2021_08,18-326-00246
8426,,2021_08,18-326-00247
8427,0.525970745695932,2021_08,18-755-00248
8428,0.463441941332783,2021_08,18-756-00249
8429,0.473809596328785,2021_08,18-756-00250
8430,0.548610179349991,2021_08,18-756-00251
8431,0.324730420729122,2021_08,18-757-00252
8432,0.434942927830656,2021_08,18-757-00253
8433,0.533051926228523,2021_08,18-757-00254
8434,0.624841131378096,2021_08,18-759-00255
8435,,2021_08,18-758-00256
8436,,2021_08,18-758-00257
8437,,2021_08,18-816-00258
8438,,2021_08,18-816-00259
8439,,2021_08,18-816-00261
8440,,2021_08,18-324-00262
8441,,2021_08,18-324-00263
8442,,2021_08,18-303-00264
8443,,2021_08,18-799-00265
8444,,2021_08,18-303-00266
8445,,2021_08,18-322-00267
8446,,2021_08,18-326-00268
8447,,2021_08,18-325-00269
8448,,2021_08,18-325-00270
8449,,2021_08,18-304-00271
8450,,2021_08,18-321-00272
8451,,2021_08,18-321-00273
8452,,2021_08,18-301-00274
8453,0.51736992916858,2021_08,18-312-00276
8454,0.550212341204379,2021_08,18-312-00277
8455,0.610399984773574,2021_08,18-755-00278
8456,0.630297894369155,2021_08,18-755-00279
8457,0.458314081950487,2021_08,18-760-00280
8458,0.253004716082317,2021_08,18-760-00281
8459,0.692250618116787,2021_08,18-314-00275
8460,0.729821963618431,2019_11,18-300-00101
8461,0.706970537326083,2019_11,18-300-00102
8462,0.674565685266632,2019_11,18-300-00103
8463,0.755462343074201,2019_11,18-300-00104
8464,0.782155518597197,2019_11,18-300-00105
8465,0.749915530521285,2019_11,18-300-00106
8466,0.706670171313432,2019_11,18-300-00107
8467,0.7692447997642,2019_11,18-300-00108
8468,0.301748111122533,2019_11,18-301-00109
8469,0.576766111058422,2019_11,18-301-00110
8470,0.621804708214136,2019_11,18-301-00111
8471,0.369541674927064,2019_11,18-301-00112
8472,0.55649095457132,2019_11,18-301-00113
8473,0.565794050472187,2019_11,18-301-00114
8474,0.338896973048534,2019_11,18-302-00115
8475,0.563153127907277,2019_11,18-302-00116
8476,0.528428597458061,2019_11,18-302-00117
8477,0.610593611686179,2019_11,18-302-00118
8478,0.691027812310683,2019_11,18-302-00119
8479,0.367585720746195,2019_11,18-303-00120
8480,0.235962193521408,2019_11,18-303-00121
8481,0.536115056818182,2019_11,18-303-00122
8482,0.594573129427194,2019_11,18-303-00123
8483,0.712985396544351,2019_11,18-799-00124
8484,0.706460649963959,2019_11,18-799-00125
8485,0.212864307373482,2019_11,18-304-00126
8486,0.399041463821711,2019_11,18-304-00127
8487,0.659886772866814,2019_11,18-304-00128
8488,0.659153754504932,2019_11,18-304-00129
8489,0.674917728596302,2019_11,18-305-00130
8490,0.698738895616249,2019_11,18-305-00131
8491,0.575228693181818,2019_11,18-305-00132
8492,0.513512662394663,2019_11,18-305-00133
8493,0.658754124629983,2019_11,18-305-00134
8494,0.660814695166995,2019_11,18-305-00135
8495,0.606832826327434,2019_11,18-305-00136
8496,0.599592305005081,2019_11,18-306-00137
8497,0.713236692097733,2019_11,18-306-00138
8498,0.328084152150071,2019_11,18-306-00139
8499,0.559821355487589,2019_11,18-306-00140
8500,0.530518076952897,2019_11,18-307-00141
8501,0.44976938837735,2019_11,18-307-00142
8502,0.52384246211724,2019_11,18-307-00143
8503,0.610843148530034,2019_11,18-307-00144
8504,0.531941696763574,2019_11,18-307-00145
8505,0.466110709810742,2019_11,18-307-00146
8506,0.541835512487636,2019_11,18-307-00147
8507,0.449328994750977,2019_11,18-308-00148
8508,0.774628294159544,2019_11,18-308-00149
8509,0.536822575303305,2019_11,18-308-00150
8510,0.474763403634657,2019_11,18-308-00151
8511,0.455519190895466,2019_11,18-308-00152
8512,0.557464141637534,2019_11,18-308-00153
8513,0.543457820684861,2019_11,18-309-00154
8514,0.708475890199517,2019_11,18-309-00155
8515,0.686705578240253,2019_11,18-309-00156
8516,0.697223997116089,2019_11,18-309-00157
8517,0.380353114474087,2019_11,18-310-00158
8518,0.419963264089341,2019_11,18-310-00159
8519,0.317859546142517,2019_11,18-310-00160
8520,0.714783948068853,2019_11,18-310-00161
8521,0.717968517028312,2019_11,18-310-00162
8522,0.614630684328174,2019_11,18-310-00163
8523,0.651176194321501,2019_11,18-310-00164
8524,0.632040717958134,2019_11,18-311-00165
8525,0.516224872295673,2019_11,18-311-00166
8526,,2019_11,18-311-00167
8527,,2019_11,18-311-00168
8528,,2019_11,18-312-00169
8529,0.660180300276801,2019_11,18-312-00170
8530,,2019_11,18-312-00171
8531,0.536933742082133,2019_11,18-313-00172
8532,0.355159860780773,2019_11,18-313-00173
8533,0.690264433422276,2019_11,18-313-00174
8534,0.661015371600549,2019_11,18-313-00175
8535,0.735465275345824,2019_11,18-313-00176
8536,0.643825298283994,2019_11,18-313-00177
8537,0.762565059847969,2019_11,18-314-00178
8538,0.670768864397123,2019_11,18-314-00179
8539,0.767702915239249,2019_11,18-315-00180
8540,0.56384295015635,2019_11,18-315-00181
8541,0.428126548562934,2019_11,18-315-00182
8542,0.768125790535657,2019_11,18-315-00183
8543,0.610712891366111,2019_11,18-316-00184
8544,0.540620274485274,2019_11,18-316-00185
8545,0.693935353362047,2019_11,18-316-00186
8546,0.659322171924502,2019_11,18-316-00187
8547,0.732711370390303,2019_11,18-316-00188
8548,0.706667432598039,2019_11,18-317-00189
8549,0.70596933544656,2019_11,18-317-00190
8550,0.658806786763777,2019_11,18-317-00191
8551,0.637887507436089,2019_11,18-317-00192
8552,0.556984520974044,2019_11,18-317-00193
8553,0.516528470200208,2019_11,18-318-00194
8554,0.602445013944037,2019_11,18-318-00195
8555,0.6061845421542,2019_11,18-318-00196
8556,0.652551370354084,2019_11,18-318-00197
8557,0.751566521139706,2019_11,18-319-00198
