object_id,year,sum_population
18-312-00169,2025,158493.44218749995
18-312-00170,2025,270131.8218750001
18-312-00171,2025,160881.9187500002
18-312-00276,2025,268698.5656249998
18-312-00277,2025,146658.8078125
18-313-00172,2025,222028.5078125
18-313-00173,2025,129936.54296875
18-313-00174,2025,155662.2578125
18-313-00175,2025,418273.1968750004
18-313-00176,2025,137983.97812499997
18-313-00177,2025,263298.11406249995
18-314-00178,2025,316255.0593750011
18-314-00179,2025,106905.5796874999
18-314-00275,2025,298059.6999999997
18-315-00180,2025,112971.9429687499
18-315-00181,2025,75015.01796874986
18-315-00182,2025,34705.18320312502
18-315-00183,2025,74146.87265624997
18-316-00184,2025,334953.2156250002
18-316-00185,2025,765099.8062500004
18-316-00186,2025,190057.15625
18-316-00187,2025,381905.42812500056
18-316-00188,2025,504891.1312500015
18-317-00189,2025,347434.10312499944
18-317-00190,2025,173117.7999999998
18-317-00191,2025,271079.3781249998
18-317-00192,2025,295655.5437500002
18-317-00193,2025,362206.05000000075
18-318-00194,2025,128452.76093749981
18-318-00195,2025,179158.7984374999
18-318-00196,2025,273515.71562499925
18-318-00197,2025,214759.50624999963
18-319-00198,2025,150701.1671874998
18-319-00199,2025,137632.1703125001
18-319-00200,2025,342541.875
18-319-00201,2025,60149.65390625002
18-319-00202,2025,139120.6734374999
18-320-00203,2025,8506.571972656297
18-320-00204,2025,20568.79023437499
18-320-00205,2025,126111.84296874981
18-320-00206,2025,118056.94609374995
18-320-00207,2025,349578.078125
18-321-00208,2025,195348.4812500002
18-321-00209,2025,55230.76484374993
18-321-00210,2025,212768.9968750002
18-321-00211,2025,74959.23828125
18-321-00212,2025,140596.83281249995
18-321-00213,2025,195183.4609375
18-321-00214,2025,128400.08203125
18-321-00215,2025,113354.4703124999
18-321-00216,2025,97837.70390624995
18-321-00217,2025,46742.67539062491
18-321-00218,2025,52159.22812499991
18-321-00272,2025,227250.328125
18-321-00273,2025,130207.6546875001
18-322-00219,2025,578520.1062500002
18-322-00220,2025,200824.6921875002
18-322-00221,2025,63971.22617187491
18-322-00267,2025,546893.3531250004
18-323-00222,2025,66095.81718750001
18-323-00223,2025,114717.02031249995
18-323-00224,2025,254442.9624999999
18-323-00225,2025,145270.2453124998
18-323-00226,2025,174970.54531249986
18-323-00227,2025,47360.88203125005
18-323-00228,2025,167018.37343750056
18-323-00230,2025,11139.976367187497
18-324-00231,2025,177522.5828125002
18-324-00232,2025,40227.81484374998
18-324-00233,2025,106807.7164062499
18-324-00234,2025,81202.73515625001
18-324-00260,2025,77280.95625000005
18-324-00262,2025,171791.1546875001
18-324-00263,2025,81567.86796875019
18-325-00237,2025,18573.952929687453
18-325-00238,2025,85548.72031250002
18-325-00239,2025,151370.21250000037
18-325-00269,2025,254491.25937499944
18-325-00270,2025,689733.9937500022
18-326-00240,2025,15987.287402343747
18-326-00241,2025,73629.5234375
18-326-00242,2025,160.24262695312518
18-326-00243,2025,3077.6581298828096
18-326-00244,2025,65310.975000000006
18-326-00245,2025,256017.37031250005
18-326-00246,2025,259059.0234375
18-326-00247,2025,130456.06562499999
18-326-00268,2025,72452.625
18-755-00248,2025,168227.0
18-755-00278,2025,133412.95078125014
18-755-00279,2025,198431.5375000001
18-756-00249,2025,403472.0531249996
18-756-00250,2025,146892.7578125
18-756-00251,2025,120712.18203124998
18-757-00252,2025,337483.87812500075
18-757-00253,2025,217464.7765624998
18-757-00254,2025,603931.8187499996
18-758-00256,2025,191438.1328125
18-758-00257,2025,374085.78125
18-759-00255,2025,376336.7937500002
18-760-00280,2025,57785.72968750005
18-760-00281,2025,106273.93515625
18-799-00124,2025,126573.390625
18-799-00125,2025,27472.903515625047
18-799-00265,2025,172334.0875
18-816-00235,2025,6439.224853515625
18-816-00236,2025,6609.095166015624
18-816-00258,2025,15089.987695312506
18-816-00259,2025,176755.9671875001
18-816-00261,2025,301114.140625
