object_id,year,mean_sex_ratio,sum_aged_population,sum_population,sum_young_population,dtname,revenue_ci
18-304-00128,2017,0.9457593687064544,6711.73,231093.75,16908.36,MORIGAON,Marigaon
18-304-00128,2018,0.945972562854304,7047.83,234940.28125,17117.79,MORIGAON,Marigaon
18-304-00128,2019,0.9461814740665236,7439.639999999999,237856.5,17451.15,MORIGAON,Marigaon
18-304-00128,2020,0.9464036063200528,7894.42,238969.203125,17849.29,MORIGAON,Marigaon
18-304-00128,2021,0.946693822592388,8186.516999999993,242986.25625000056,17963.261000000057,MORIGAON,Marigaon
18-304-00128,2022,0.9469475667938398,8544.576000000001,245958.3531250004,18200.164000000048,MORIGAON,Marigaon
18-304-00128,2023,0.9472013109952916,8902.63500000001,248930.4500000002,18437.06700000004,MORIGAON,Marigaon
18-304-00128,2024,0.9474550551967436,9260.694000000018,251902.546875,18673.97000000003,MORIGAON,Marigaon
18-304-00129,2016,0.945251900925658,6458.07,188663.28125,16883.17,MORIGAON,Mikirbheta
18-304-00129,2017,0.945667766551922,6631.0,189598.625,16679.85,MORIGAON,Mikirbheta
18-304-00129,2018,0.9458795587427112,7021.33,193979.890625,17027.93,MORIGAON,Mikirbheta
18-304-00129,2019,0.9460847450716832,7344.619999999999,195287.859375,17202.14,MORIGAON,Mikirbheta
18-304-00129,2020,0.9463073369354698,7729.58,198476.84375,17450.809999999998,MORIGAON,Mikirbheta
18-304-00129,2021,0.9465966168073044,8013.912000000128,200796.2078125002,17546.051000000036,MORIGAON,Mikirbheta
18-304-00129,2022,0.9468494018612428,8339.576000000117,203327.84375,17711.808000000077,MORIGAON,Mikirbheta
18-304-00129,2023,0.9471021869151812,8665.240000000107,205859.4796874998,17877.56500000006,MORIGAON,Mikirbheta
18-304-00129,2024,0.9473549719691196,8990.904000000097,208391.11562499963,18043.322000000044,MORIGAON,Mikirbheta
18-304-00271,2016,0.9442895980662062,11373.72,260878.875,29368.74,MORIGAON,Mayong
18-304-00271,2017,0.944682416322096,11706.78,264908.625,29079.41,MORIGAON,Mayong
18-304-00271,2018,0.9448953440289044,12266.46,268286.25,29382.48,MORIGAON,Mayong
18-304-00271,2019,0.9450982642442411,12915.14,272023.96875,29884.67,MORIGAON,Mayong
18-304-00271,2020,0.9452265451699464,13675.89,275978.25,30465.57,MORIGAON,Mayong
18-304-00271,2021,0.9455253562051666,14131.408000000054,279609.421875,30535.849999999977,MORIGAON,Mayong
18-304-00271,2022,0.9457543304181292,14712.678000000073,283340.8312499998,30835.74199999997,MORIGAON,Mayong
18-304-00271,2023,0.9459833046310916,15293.948000000091,287072.2406249996,31135.63400000008,MORIGAON,Mayong
18-304-00271,2024,0.9462122788440545,15875.21800000011,290803.64999999944,31435.52600000007,MORIGAON,Mayong
18-305-00130,2016,0.9390352065588852,10683.93,274273.0,25377.63,NAGAON,Kaliabor
18-305-00130,2017,0.9392846123190236,10817.52,278773.5625,24730.09,NAGAON,Kaliabor
18-305-00130,2018,0.9393844618707718,11553.36,281307.3125,25464.55,NAGAON,Kaliabor
18-305-00130,2019,0.9394148347013536,12152.52,285507.96875,25861.7,NAGAON,Kaliabor
18-305-00130,2020,0.939344128801098,12106.56,283126.5625,24805.27,NAGAON,Kaliabor
18-305-00130,2021,0.9395170689102532,12716.856000000029,287930.140625,25243.915,NAGAON,Kaliabor
18-305-00130,2022,0.9395918755969288,13134.8820000001,290374.2937500002,25242.604000000003,NAGAON,Kaliabor
18-305-00130,2023,0.9396666822836044,13552.908000000054,292818.4468750004,25241.293,NAGAON,Kaliabor
18-305-00130,2024,0.93974148897028,13970.934000000125,295262.60000000056,25239.982000000004,NAGAON,Kaliabor
18-305-00131,2016,0.9397514795743008,13822.1,356995.84375,32938.93,NAGAON,Samaguri
18-305-00131,2017,0.940012700684087,14198.850000000002,363305.71875,32566.64,NAGAON,Samaguri
18-305-00131,2018,0.9400967241825856,14925.260000000002,367769.25,33001.72,NAGAON,Samaguri
18-305-00131,2019,0.9401734480734356,15641.34,371302.625,33401.98,NAGAON,Samaguri
18-305-00131,2020,0.9402554461083122,17002.65,379512.59375,34999.630000000005,NAGAON,Samaguri
18-305-00131,2021,0.9404085638617558,17459.117000000086,383686.328125,34868.802000000025,NAGAON,Samaguri
18-305-00131,2022,0.9405254319074928,18239.476000000024,388989.3687500004,35364.476000000024,NAGAON,Samaguri
18-305-00131,2023,0.94064229995323,19019.834999999963,394292.4093750008,35860.15000000014,NAGAON,Samaguri
18-305-00131,2024,0.9407591679989672,19800.19400000013,399595.4500000011,36355.82400000014,NAGAON,Samaguri
18-305-00132,2016,0.9394147818656852,12599.73,269413.0625,29886.57,NAGAON,Rupahi
18-305-00132,2017,0.9396393350471908,13199.170000000002,275440.25,30124.53,NAGAON,Rupahi
18-305-00132,2018,0.939714484534474,13607.97,274453.65625,29942.67,NAGAON,Rupahi
18-305-00132,2019,0.9397568722098116,14346.0,277762.0625,30478.39,NAGAON,Rupahi
18-305-00132,2020,0.9397583838141782,15253.61,287045.34375,31216.15,NAGAON,Rupahi
18-305-00132,2021,0.93989819381215,15737.673000000184,288098.7874999996,31233.568000000087,NAGAON,Rupahi
18-305-00132,2022,0.9399786679181108,16383.132000000216,291857.4249999998,31534.87000000011,NAGAON,Rupahi
18-305-00132,2023,0.9400591420240716,17028.591000000015,295616.0625,31836.17200000002,NAGAON,Rupahi
18-305-00132,2024,0.9401396161300322,17674.050000000047,299374.7000000002,32137.47400000005,NAGAON,Rupahi
18-305-00133,2016,0.9405728501166016,11832.920000000002,405987.90625,28575.38,NAGAON,Dhing
18-305-00133,2017,0.9408838381500996,12106.23,414967.78125,28150.14,NAGAON,Dhing
18-305-00133,2018,0.9409679569583524,12715.93,417868.5625,28497.15,NAGAON,Dhing
18-305-00133,2019,0.94105654720197,13358.84,422290.65625,28910.12,NAGAON,Dhing
18-305-00133,2020,0.9411859281033244,14122.919999999998,433581.4375,29475.22,NAGAON,Dhing
18-305-00133,2021,0.9413530836136644,14577.15100000007,437692.25,29489.5,NAGAON,Dhing
18-305-00133,2022,0.941492970116196,15160.412000000011,443943.2437500004,29745.46600000001,NAGAON,Dhing
18-305-00133,2023,0.9416328566187276,15743.673000000184,450194.2375000008,30001.43199999997,NAGAON,Dhing
18-305-00133,2024,0.9417727431212592,16326.934000000125,456445.2312500011,30257.397999999983,NAGAON,Dhing
18-305-00134,2016,0.9397769119703918,8937.34,436288.0,21293.09,NAGAON,Nagaon
18-305-00134,2017,0.9400371739356208,9231.54,440921.9375,21168.53,NAGAON,Nagaon
18-305-00134,2018,0.9401201112132854,9707.99,446749.0,21461.01,NAGAON,Nagaon
18-305-00134,2019,0.9401978131650598,10205.69,453317.09375,21789.36,NAGAON,Nagaon
18-305-00134,2020,0.940278222446693,11148.05,456928.5,22943.66,NAGAON,Nagaon
18-305-00134,2021,0.9404310246008226,11464.79299999983,462943.7531250008,22907.72100000002,NAGAON,Nagaon
18-305-00134,2022,0.9405473506190268,12004.34999999986,468311.3687500004,23299.918000000063,NAGAON,Nagaon
18-305-00134,2023,0.9406636766372308,12543.90699999989,473678.984375,23692.11499999999,NAGAON,Nagaon
18-305-00134,2024,0.940780002655435,13083.46399999992,479046.5999999996,24084.312000000034,NAGAON,Nagaon
18-305-00135,2016,0.9408975657791772,5288.83,171735.984375,12858.43,NAGAON,Raha
18-305-00135,2017,0.941226878157646,5347.66,174669.203125,12518.31,NAGAON,Raha
18-305-00135,2018,0.9413285117929276,5608.24,177086.203125,12655.03,NAGAON,Raha
18-305-00135,2019,0.9414166042173092,5973.08,179238.15625,13014.06,NAGAON,Raha
18-305-00135,2020,0.9415405275173684,6422.279999999999,182651.40625,13487.48,NAGAON,Raha
18-305-00135,2021,0.9417247123536996,6595.714000000036,184996.1296875002,13432.81699999998,NAGAON,Raha
18-305-00135,2022,0.941872277307304,6884.945999999996,187636.109375,13608.20199999999,NAGAON,Raha
18-305-00135,2023,0.9420198422609086,7174.177999999956,190276.0890624998,13783.587,NAGAON,Raha
18-305-00135,2024,0.9421674072145132,7463.410000000033,192916.06874999963,13958.972000000009,NAGAON,Raha
18-305-00136,2016,0.9392861224890624,12211.48,255035.578125,29295.99,NAGAON,Kampur
18-305-00136,2017,0.939581709907199,12608.420000000002,259582.375,29101.34,NAGAON,Kampur
18-305-00136,2018,0.9396338607033324,13250.65,263027.96875,29494.17,NAGAON,Kampur
18-305-00136,2019,0.9397080929455184,13876.23,265819.3125,29827.77,NAGAON,Kampur
18-305-00136,2020,0.9398386915140564,14675.94,271264.875,30384.84,NAGAON,Kampur
18-305-00136,2021,0.9399791518383258,15183.56299999985,274554.68124999944,30492.061000000103,NAGAON,Kampur
18-305-00136,2022,0.9401023039471564,15803.236000000034,278424.234375,30782.47400000005,NAGAON,Kampur
18-305-00136,2023,0.9402254560559872,16422.908999999985,282293.7874999996,31072.887000000104,NAGAON,Kampur
18-305-00136,2024,0.940348608164818,17042.581999999937,286163.34062499925,31363.300000000047,NAGAON,Kampur
18-306-00137,2016,0.9321666904819332,21972.12,513203.6875,47468.2,SONITPUR,Dhekiajuli (Pt)
18-306-00137,2017,0.9324438893595436,22367.41,514707.5625,46660.93,SONITPUR,Dhekiajuli (Pt)
18-306-00137,2018,0.932260153528762,23413.45,521234.9375,47048.69,SONITPUR,Dhekiajuli (Pt)
18-306-00137,2019,0.9320822863598478,24566.620000000003,524726.875,47654.27,SONITPUR,Dhekiajuli (Pt)
18-306-00137,2020,0.9318591978927356,25516.18,521227.5625,47666.51,SONITPUR,Dhekiajuli (Pt)
18-306-00137,2021,0.931869467071137,26353.35499999998,526840.2437500004,47716.70800000001,SONITPUR,Dhekiajuli (Pt)
18-306-00137,2022,0.931771808253328,27282.08799999999,529446.9500000002,47855.704,SONITPUR,Dhekiajuli (Pt)
18-306-00137,2023,0.9316741494355189,28210.821,532053.65625,47994.69999999998,SONITPUR,Dhekiajuli (Pt)
18-306-00137,2024,0.9315764906177098,29139.554000000004,534660.3624999998,48133.69599999997,SONITPUR,Dhekiajuli (Pt)
18-306-00138,2016,0.931979023491606,13276.04,275757.5,28528.33,SONITPUR,Chariduar
18-306-00138,2017,0.9322580456144396,13602.91,280260.84375,28222.64,SONITPUR,Chariduar
18-306-00138,2018,0.932065963242247,14182.16,281436.4375,28349.31,SONITPUR,Chariduar
18-306-00138,2019,0.9318601458014708,14824.71,284937.96875,28595.980000000003,SONITPUR,Chariduar
18-306-00138,2020,0.9316401759791972,15824.55,292227.15625,29397.42,SONITPUR,Chariduar
18-306-00138,2021,0.9316379923744564,16237.719999999972,294208.91250000056,29252.19199999998,SONITPUR,Chariduar
18-306-00138,2022,0.9315304328906776,16869.601999999955,297970.5562500004,29463.343999999983,SONITPUR,Chariduar
18-306-00138,2023,0.931422873406899,17501.48399999994,301732.2000000002,29674.495999999985,SONITPUR,Chariduar
18-306-00138,2024,0.9313153139231204,18133.36599999992,305493.84375,29885.647999999983,SONITPUR,Chariduar
18-306-00139,2016,0.9321401380198406,8248.61,374787.09375,17766.510000000002,SONITPUR,Tezpur
18-306-00139,2017,0.9324367148911022,8490.35,372531.0625,17659.800000000003,SONITPUR,Tezpur
18-306-00139,2018,0.9322223930186304,9394.36,381984.40625,18819.0,SONITPUR,Tezpur
18-306-00139,2019,0.9320149805586698,10080.16,384703.6875,19484.230000000003,SONITPUR,Tezpur
18-306-00139,2020,0.931824419844853,10764.510000000002,382699.15625,20045.32,SONITPUR,Tezpur
18-306-00139,2021,0.9318117780618967,11382.081000000006,387740.1062500002,20669.587000000058,SONITPUR,Tezpur
18-306-00139,2022,0.931706460993656,12044.242000000086,390539.78125,21307.7919999999,SONITPUR,Tezpur
18-306-00139,2023,0.9316011439254154,12706.403000000166,393339.4562499998,21945.99699999997,SONITPUR,Tezpur
18-306-00139,2024,0.9314958268571746,13368.564000000011,396139.1312499996,22584.20200000005,SONITPUR,Tezpur
18-306-00140,2016,0.9319925803110528,9792.48,227187.734375,21046.81,SONITPUR,Na-Duar
18-306-00140,2017,0.9322727697815704,10039.07,230015.171875,20832.84,SONITPUR,Na-Duar
18-306-00140,2018,0.9320801346597928,10376.43,230290.09375,20745.87,SONITPUR,Na-Duar
18-306-00140,2019,0.9318749904582933,10862.79,232684.390625,20957.84,SONITPUR,Na-Duar
18-306-00140,2020,0.9316580404891016,11417.51,236091.75,21215.35,SONITPUR,Na-Duar
18-306-00140,2021,0.9316556454498084,11719.78999999992,237397.0031249998,21098.365999999995,SONITPUR,Na-Duar
18-306-00140,2022,0.9315489595530904,12127.167999999949,239444.7281249999,21144.574,SONITPUR,Na-Duar
18-306-00140,2023,0.9314422736563724,12534.545999999971,241492.453125,21190.781999999992,SONITPUR,Na-Duar
18-306-00140,2024,0.9313355877596544,12941.923999999884,243540.1781250001,21236.98999999999,SONITPUR,Na-Duar
18-307-00141,2016,0.9432720432493495,3507.25,139352.4375,7842.49,LAKHIMPUR,Narayanpur
18-307-00141,2017,0.9437331244432582,3587.33,141522.40625,7743.25,LAKHIMPUR,Narayanpur
18-307-00141,2018,0.9437205704471324,3774.94,143233.53125,7852.290000000001,LAKHIMPUR,Narayanpur
18-307-00141,2019,0.9437018765078544,3927.83,143944.65625,7885.92,LAKHIMPUR,Narayanpur
18-307-00141,2020,0.943659651686802,4109.629999999999,144993.4375,7946.84,LAKHIMPUR,Narayanpur
18-307-00141,2021,0.9438406439487296,4244.973999999987,146720.5687500001,7959.568999999989,LAKHIMPUR,Narayanpur
18-307-00141,2022,0.9439150408426796,4399.5,148090.99375000037,7994.705999999991,LAKHIMPUR,Narayanpur
18-307-00141,2023,0.9439894377366298,4554.025999999954,149461.4187500002,8029.8429999999935,LAKHIMPUR,Narayanpur
18-307-00141,2024,0.94406383463058,4708.551999999967,150831.84375,8064.979999999996,LAKHIMPUR,Narayanpur
18-307-00142,2016,0.9445370762126992,11791.88,252435.40625,27150.4,LAKHIMPUR,Bihpuria
18-307-00142,2017,0.9450657629584872,12023.23,253741.421875,26746.58,LAKHIMPUR,Bihpuria
18-307-00142,2018,0.9450315454568664,12600.56,256316.125,26997.59,LAKHIMPUR,Bihpuria
18-307-00142,2019,0.9449902174097548,13203.11,259350.515625,27319.45,LAKHIMPUR,Bihpuria
18-307-00142,2020,0.9449501459948416,13627.55,256954.25,27168.99,LAKHIMPUR,Bihpuria
18-307-00142,2021,0.9451401278111956,14104.631999999983,260153.578125,27259.617,LAKHIMPUR,Bihpuria
18-307-00142,2022,0.9452151872127508,14589.753999999955,261618.2562500001,27320.62199999999,LAKHIMPUR,Bihpuria
18-307-00142,2023,0.945290246614306,15074.875999999933,263082.9343750002,27381.627,LAKHIMPUR,Bihpuria
18-307-00142,2024,0.9453653060158612,15559.99800000002,264547.6125000003,27442.632,LAKHIMPUR,Bihpuria
18-307-00143,2016,0.9444984839287756,7324.15,153683.609375,16449.25,LAKHIMPUR,Naobaicha
18-307-00143,2017,0.9450053832299424,7642.34,158107.265625,16569.55,LAKHIMPUR,Naobaicha
18-307-00143,2018,0.9449924886923488,7885.870000000001,157542.109375,16475.7,LAKHIMPUR,Naobaicha
18-307-00143,2019,0.944974703342346,8188.299999999999,157135.4375,16511.690000000002,LAKHIMPUR,Naobaicha
18-307-00143,2020,0.9449667715463038,8625.05,160377.0625,16752.89,LAKHIMPUR,Naobaicha
18-307-00143,2021,0.9451593347521816,8877.469999999972,161093.6203124998,16716.642000000007,LAKHIMPUR,Naobaicha
18-307-00143,2022,0.9452499242869276,9192.246000000045,162335.1281249998,16771.584000000017,LAKHIMPUR,Naobaicha
18-307-00143,2023,0.9453405138216736,9507.021999999995,163576.6359374998,16826.526000000013,LAKHIMPUR,Naobaicha
18-307-00143,2024,0.9454311033564196,9821.798000000068,164818.1437499998,16881.468000000008,LAKHIMPUR,Naobaicha
18-307-00144,2016,0.9442333921167806,2927.2200000000003,99021.09375,6582.1,LAKHIMPUR,Kadam
18-307-00144,2017,0.944725629697732,3003.11,99991.203125,6519.35,LAKHIMPUR,Kadam
18-307-00144,2018,0.944710695804736,3157.76,101531.15625,6605.85,LAKHIMPUR,Kadam
18-307-00144,2019,0.9446960882647946,3295.17,102441.703125,6652.98,LAKHIMPUR,Kadam
18-307-00144,2020,0.9446837729530608,3503.33,104128.09375,6813.3,LAKHIMPUR,Kadam
18-307-00144,2021,0.9448712818393076,3610.602000000072,105222.0,6813.524999999994,LAKHIMPUR,Kadam
18-307-00144,2022,0.94495840386327,3755.030000000028,106488.44999999972,6873.127999999997,LAKHIMPUR,Kadam
18-307-00144,2023,0.9450455258872325,3899.4580000000415,107754.8999999999,6932.731,LAKHIMPUR,Kadam
18-307-00144,2024,0.9451326479111946,4043.886000000057,109021.3500000001,6992.334000000003,LAKHIMPUR,Kadam
18-307-00145,2016,0.9444792945547404,12848.84,236862.796875,28786.95,LAKHIMPUR,North Lakhimpur
18-307-00145,2017,0.9449863108902204,13194.97,239315.59375,28542.72,LAKHIMPUR,North Lakhimpur
18-307-00145,2018,0.944972681768315,13785.77,242196.390625,28732.25,LAKHIMPUR,North Lakhimpur
18-307-00145,2019,0.9449548439118708,14443.08,245785.59375,29054.02,LAKHIMPUR,North Lakhimpur
18-307-00145,2020,0.9449456744019258,15211.18,250939.359375,29471.6,LAKHIMPUR,North Lakhimpur
18-307-00145,2021,0.9451381489202209,15688.60499999998,253406.8843750004,29481.68799999997,LAKHIMPUR,North Lakhimpur
18-307-00145,2022,0.9452282781918228,16285.884000000078,256869.1968750004,29669.747999999963,LAKHIMPUR,North Lakhimpur
18-307-00145,2023,0.9453184074634248,16883.162999999942,260331.5093750004,29857.80799999996,LAKHIMPUR,North Lakhimpur
18-307-00145,2024,0.945408536735027,17480.44200000004,263793.8218750004,30045.86799999996,LAKHIMPUR,North Lakhimpur
18-307-00146,2016,0.9426048351212192,4526.92,114012.6875,10233.26,LAKHIMPUR,Dhakuakhana (Pt-I)
18-307-00146,2017,0.9431233627926748,4628.75,114897.6796875,10099.8,LAKHIMPUR,Dhakuakhana (Pt-I)
18-307-00146,2018,0.9430686868324004,4808.27,115104.9765625,10112.93,LAKHIMPUR,Dhakuakhana (Pt-I)
18-307-00146,2019,0.9430601976377796,5017.889999999999,116130.9453125,10186.16,LAKHIMPUR,Dhakuakhana (Pt-I)
18-307-00146,2020,0.9431197890139076,5288.21,117609.4296875,10334.19,LAKHIMPUR,Dhakuakhana (Pt-I)
18-307-00146,2021,0.9432853970687408,5427.523999999976,118079.16874999995,10279.733999999997,LAKHIMPUR,Dhakuakhana (Pt-I)
18-307-00146,2022,0.9433820713317888,5618.695999999938,118921.84375,10308.555999999997,LAKHIMPUR,Dhakuakhana (Pt-I)
18-307-00146,2023,0.943478745594837,5809.867999999959,119764.51875000005,10337.377999999995,LAKHIMPUR,Dhakuakhana (Pt-I)
18-307-00146,2024,0.9435754198578852,6001.039999999921,120607.1937500001,10366.199999999995,LAKHIMPUR,Dhakuakhana (Pt-I)
18-307-00147,2016,0.9444703990177656,3534.23,97504.5234375,7931.7,LAKHIMPUR,Subansiri (Pt-I)
18-307-00147,2017,0.9449749015276722,3609.48,98466.6328125,7820.32,LAKHIMPUR,Subansiri (Pt-I)
18-307-00147,2018,0.9449635179425108,3821.61,100400.1640625,7978.860000000001,LAKHIMPUR,Subansiri (Pt-I)
18-307-00147,2019,0.9449453596492348,3999.77,101428.109375,8059.789999999999,LAKHIMPUR,Subansiri (Pt-I)
18-307-00147,2020,0.9449348145183744,4179.15,102522.265625,8112.11,LAKHIMPUR,Subansiri (Pt-I)
18-307-00147,2021,0.9451275852679456,4332.886999999988,103963.4273437499,8160.642999999996,LAKHIMPUR,Subansiri (Pt-I)
18-307-00147,2022,0.9452175141802236,4500.900000000023,105263.12343749964,8220.671999999991,LAKHIMPUR,Subansiri (Pt-I)
18-307-00147,2023,0.9453074430925016,4668.9130000000005,106562.8195312498,8280.701000000001,LAKHIMPUR,Subansiri (Pt-I)
18-307-00147,2024,0.9453973720047796,4836.926000000036,107862.515625,8340.729999999996,LAKHIMPUR,Subansiri (Pt-I)
18-308-00148,2016,0.9296209705986538,57.78,2894.84228515625,139.91000000000005,DHEMAJI,Dhakuakhana (Pt-II)
18-308-00148,2017,0.9299853933365796,59.02,2967.440185546875,138.12,DHEMAJI,Dhakuakhana (Pt-II)
18-308-00148,2018,0.9299564328743544,63.06,3038.9638671875,142.16,DHEMAJI,Dhakuakhana (Pt-II)
18-308-00148,2019,0.9299508826402924,65.37,3020.451171875,142.25,DHEMAJI,Dhakuakhana (Pt-II)
18-308-00148,2020,0.9299533944598876,65.21000000000001,3029.68310546875,136.72,DHEMAJI,Dhakuakhana (Pt-II)
18-308-00148,2021,0.9300825158898076,68.45100000000002,3087.0839111328096,139.15699999999998,DHEMAJI,Dhakuakhana (Pt-II)
18-308-00148,2022,0.9301455495924256,70.57200000000012,3119.3531738281235,138.93199999999996,DHEMAJI,Dhakuakhana (Pt-II)
18-308-00148,2023,0.9302085832950436,72.69300000000021,3151.622436523437,138.70699999999994,DHEMAJI,Dhakuakhana (Pt-II)
18-308-00148,2024,0.9302716169976616,74.8139999999994,3183.8916992187515,138.4819999999999,DHEMAJI,Dhakuakhana (Pt-II)
18-308-00149,2016,0.929707636230536,213.03,6961.564453125,517.5799999999999,DHEMAJI,Subansiri (Pt-II)
18-308-00149,2017,0.9301176642549148,222.86,7215.54638671875,523.35,DHEMAJI,Subansiri (Pt-II)
18-308-00149,2018,0.9300897028729856,229.25,7119.75341796875,518.81,DHEMAJI,Subansiri (Pt-II)
18-308-00149,2019,0.930101870528653,239.07,7184.8466796875,522.3,DHEMAJI,Subansiri (Pt-II)
18-308-00149,2020,0.9301621289894372,268.03,7798.83203125,564.2,DHEMAJI,Subansiri (Pt-II)
18-308-00149,2021,0.9303037581127674,272.3110000000015,7749.259228515613,556.9049999999988,DHEMAJI,Subansiri (Pt-II)
18-308-00149,2022,0.9303930772919214,284.9320000000007,7913.642773437488,566.1239999999998,DHEMAJI,Subansiri (Pt-II)
18-308-00149,2023,0.9304823964710756,297.5529999999999,8078.026318359363,575.3429999999971,DHEMAJI,Subansiri (Pt-II)
18-308-00149,2024,0.9305717156502296,310.1740000000027,8242.409863281238,584.5619999999981,DHEMAJI,Subansiri (Pt-II)
18-308-00150,2016,0.9302137899325644,5343.66,134838.421875,12897.97,DHEMAJI,Dhemaji
18-308-00150,2017,0.9306189169794798,5407.32,135387.890625,12610.04,DHEMAJI,Dhemaji
18-308-00150,2018,0.9306083051086924,5695.4400000000005,137124.125,12800.93,DHEMAJI,Dhemaji
18-308-00150,2019,0.9305889163897494,6003.119999999999,139074.0625,13023.39,DHEMAJI,Dhemaji
18-308-00150,2020,0.9306312154187512,6268.05,140228.46875,13093.64,DHEMAJI,Dhemaji
18-308-00150,2021,0.9307736838806404,6476.891999999993,141670.4734375002,13126.600999999995,DHEMAJI,Dhemaji
18-308-00150,2022,0.9308541689189048,6721.349999999977,143117.1000000001,13207.070000000009,DHEMAJI,Dhemaji
18-308-00150,2023,0.930934653957169,6965.807999999961,144563.7265625,13287.53899999999,DHEMAJI,Dhemaji
18-308-00150,2024,0.9310151389954332,7210.265999999945,146010.3531249999,13368.008000000002,DHEMAJI,Dhemaji
18-308-00151,2016,0.9295881304038012,10057.59,253755.59375,24315.120000000003,DHEMAJI,Sissibargaon
18-308-00151,2017,0.9299711053361632,10257.85,257477.828125,23961.73,DHEMAJI,Sissibargaon
18-308-00151,2018,0.9299638521135464,10814.54,260967.78125,24347.94,DHEMAJI,Sissibargaon
18-308-00151,2019,0.9299538178718963,11306.12,262493.6875,24566.28,DHEMAJI,Sissibargaon
18-308-00151,2020,0.9299388880327808,11891.92,266060.96875,24884.71,DHEMAJI,Sissibargaon
18-308-00151,2021,0.9300884270897452,12280.683000000075,269039.1546874996,24938.275000000023,DHEMAJI,Sissibargaon
18-308-00151,2022,0.9301568498691144,12752.376000000047,272001.8156249998,25112.648000000045,DHEMAJI,Sissibargaon
18-308-00151,2023,0.9302252726484836,13224.069000000134,274964.4765625,25287.021000000062,DHEMAJI,Sissibargaon
18-308-00151,2024,0.9302936954278528,13695.762000000104,277927.1375000002,25461.39400000003,DHEMAJI,Sissibargaon
18-308-00152,2016,0.9302014719589738,5967.81,165641.359375,14231.330000000002,DHEMAJI,Jonai
18-308-00152,2017,0.9306192017058212,5991.18,164963.484375,13787.14,DHEMAJI,Jonai
18-308-00152,2018,0.9305925873330873,6384.14,167871.046875,14165.71,DHEMAJI,Jonai
18-308-00152,2019,0.9305830184628878,6662.56,168762.1875,14267.79,DHEMAJI,Jonai
18-308-00152,2020,0.9306350749614064,6970.530000000001,168130.65625,14353.080000000002,DHEMAJI,Jonai
18-308-00152,2021,0.9307755777130148,7198.289999999921,169706.93593749986,14378.255000000005,DHEMAJI,Jonai
18-308-00152,2022,0.930858679989208,7465.971999999951,170584.6656249999,14450.670000000013,DHEMAJI,Jonai
18-308-00152,2023,0.9309417822654013,7733.653999999864,171462.39531249995,14523.08500000002,DHEMAJI,Jonai
18-308-00152,2024,0.9310248845415944,8001.335999999894,172340.125,14595.50000000003,DHEMAJI,Jonai
18-308-00153,2016,0.9310110675438996,4184.08,98813.390625,10057.01,DHEMAJI,Gogamukh
18-308-00153,2017,0.9314059504965218,4262.83,99923.5390625,9899.94,DHEMAJI,Gogamukh
18-308-00153,2018,0.931394046841467,4467.56,100943.7578125,9999.63,DHEMAJI,Gogamukh
18-308-00153,2019,0.9313961687569812,4703.9,102139.5,10161.420000000002,DHEMAJI,Gogamukh
18-308-00153,2020,0.9313803172217102,4884.82,102458.890625,10163.87,DHEMAJI,Gogamukh
18-308-00153,2021,0.93153612545694,5053.402999999991,103707.90390625014,10198.933999999994,DHEMAJI,Gogamukh
18-308-00153,2022,0.931608997218548,5237.657999999996,104658.6000000001,10246.453999999998,DHEMAJI,Gogamukh
18-308-00153,2023,0.931681868980156,5421.9130000000005,105609.29609375005,10293.974000000002,DHEMAJI,Gogamukh
18-308-00153,2024,0.9317547407417642,5606.168000000005,106559.9921875,10341.493999999992,DHEMAJI,Gogamukh
18-309-00154,2016,0.928841510445826,6324.780000000001,100476.3203125,14029.54,TINSUKIA,Sadiya
18-309-00154,2017,0.9289987030915364,6459.15,101409.96875,13845.94,TINSUKIA,Sadiya
18-309-00154,2018,0.9289161818573582,6732.04,102264.3046875,13906.55,TINSUKIA,Sadiya
18-309-00154,2019,0.928810514028328,7043.47,102845.6484375,14043.34,TINSUKIA,Sadiya
18-309-00154,2020,0.928671151782204,7420.26,104757.9453125,14252.24,TINSUKIA,Sadiya
18-309-00154,2021,0.928688940323915,7628.523999999859,105350.51640624995,14208.361999999994,TINSUKIA,Sadiya
18-309-00154,2022,0.9286360496848698,7906.051999999909,106350.4093749998,14272.641999999993,TINSUKIA,Sadiya
18-309-00154,2023,0.9285831590458246,8183.579999999958,107350.3023437499,14336.921999999991,TINSUKIA,Sadiya
18-309-00154,2024,0.9285302684067792,8461.107999999891,108350.1953125,14401.20199999999,TINSUKIA,Sadiya
18-309-00155,2016,0.9290131053030511,18490.54,451846.375,40975.06,TINSUKIA,Doom Dooma
18-309-00155,2017,0.9291874358881838,18825.25,456742.40625,40310.63,TINSUKIA,Doom Dooma
18-309-00155,2018,0.9291030670634726,19776.68,459904.84375,40809.81,TINSUKIA,Doom Dooma
18-309-00155,2019,0.9290072163648146,20600.25,462246.8125,41027.34,TINSUKIA,Doom Dooma
18-309-00155,2020,0.9289077248749256,21356.07,466966.9375,40964.39,TINSUKIA,Doom Dooma
18-309-00155,2021,0.9289264157850036,22061.575999999885,470265.1343749994,41026.057,TINSUKIA,Doom Dooma
18-309-00155,2022,0.9288873177470416,22812.1819999998,473839.6875,41095.59400000001,TINSUKIA,Doom Dooma
